longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-1.337785427200492,1.0150687667350033,1.14103117307029,-0.13373718449376912,0.2589971009822354,0.2512430661878773,0.37784221263853995,-1.16867334546964,151800.0
-1.332794240945391,1.0150687667350033,1.856136556350161,-0.751627987659912,-0.7356665972547941,-0.6132450091164727,-0.7102237746905148,-0.8426953896697682,127000.0
-1.332794240945391,1.0150687667350033,1.856136556350161,-0.4788942874493371,-0.3914512362897123,-0.2715117250073987,-0.39897412927667464,-0.9023852010498836,128600.0
-1.332794240945391,1.0150687667350033,1.856136556350161,-0.48118616728303937,-0.33210376026124994,-0.37041128009839686,-0.4303606481419358,-0.9137020524138386,140600.0
-1.332794240945391,1.0150687667350033,1.4588557878613437,-0.2703332225824268,0.11893705755506416,-0.18762370952842705,0.142443321149081,-0.6534671075608484,182700.0
-1.327803054690297,1.0150687667350033,1.856136556350161,-0.6617862981787814,-0.590858755745346,-0.5770407076992323,-0.6343730207661336,-0.7829003052537088,146900.0
-1.332794240945391,1.0150687667350033,1.856136556350161,-0.3817185825003591,-0.27987798135620306,-0.09225628140496454,-0.25773479438299923,-0.48092460164901557,122800.0
-1.332794240945391,1.0150687667350033,1.6177680952568707,0.09270054307601916,0.5011348031783619,0.054326987747764864,0.46415513951800824,-0.7089459975032131,169300.0
-1.327803054690297,1.0150687667350033,1.856136556350161,-0.8492620685756305,-0.840118155064888,-0.8278217223942633,-0.820076590718929,-1.0175539023723639,126600.0
-1.327803054690297,1.0150687667350033,1.7766804026523975,-0.4793526634160775,-0.29412137560303403,-0.42074408938577984,-0.2812746835319451,-1.0358187741086073,127900.0
-1.327803054690297,1.0150687667350033,1.697224248954634,-0.40784601260456543,-0.13744403888789333,-0.24413774100899743,-0.2211171890401945,-0.8530647837102291,123500.0
-1.327803054690297,1.0150687667350033,1.856136556350161,-0.6342837401743537,-0.5671197653339609,-0.5134624222835906,-0.574215526274383,-0.7778471995284081,111900.0
-1.327803054690297,1.0103870144581721,1.14103117307029,1.5251254391399631,1.9136047326557666,2.5974584043734317,1.9131660937975667,-0.883751873687837,112800.0
-1.327803054690297,1.0103870144581721,1.856136556350161,-0.39088610183516836,-0.3392254573846654,0.20620844735179775,-0.2289638187565098,-0.49213617997702647,107900.0
-1.327803054690297,1.0103870144581721,0.10810117499936513,-0.7502528597596906,-0.6502062317738083,-0.3659961213889773,-0.618679761333503,-1.044977528235715,137500.0
-1.332794240945391,1.0103870144581721,0.8232065582792362,-0.5348161553916735,-0.2537650919036796,0.034017257684434886,-0.2891213132482604,-0.8984374622019923,105500.0
-1.332794240945391,1.0103870144581721,1.4588557878613437,-0.5792786241654982,-0.3392254573846654,-0.16643094772321315,-0.5140580317826323,-0.918860431175083,95500.0
-1.332794240945391,1.0103870144581721,1.856136556350161,-0.8992250489503408,-0.8496137512294419,-0.6874196754347213,-0.8671563690168208,-0.260903956526544,116100.0
-1.332794240945391,1.0103870144581721,1.14103117307029,-0.4628511286134209,-0.3843295391662968,-0.12492845585466929,-0.37281869688895697,-0.85085404995541,112200.0
-1.337785427200492,1.0103870144581721,1.7766804026523975,-1.1279546563538314,-1.1748379198654157,-1.0574099752840804,-1.1627127549980303,-0.9320195606680538,75000.0
-1.337785427200492,1.0103870144581721,0.8232065582792362,-0.9968591298660593,-0.9706826023275051,-0.9223061187758419,-0.9848558147615503,-1.1952021505274693,112500.0
-1.337785427200492,1.0103870144581721,1.856136556350161,-0.7947153285335155,-0.7143015058845477,-0.5116963587998228,-0.7128393179292866,-0.12931266159683624,125000.0
-1.3427766134555932,1.0150687667350033,-0.6864603619782693,-0.12044428145829572,0.5723517744125167,0.20620844735179775,0.46153959627923646,-1.1463028253315901,115000.0
-1.322811868435196,1.0010235099045097,1.856136556350161,-1.0289454475378916,-0.9730565013686436,-0.7995647066539782,-0.9456226661799737,-1.1704103505627124,95000.0
-1.322811868435196,1.0010235099045097,1.856136556350161,-0.6869969763495068,-0.5623719672516839,-0.49403572396214457,-0.62914193428859,-0.6741006226058266,96400.0
-1.327803054690297,1.0010235099045097,1.856136556350161,-0.8556793321099969,-0.787892376159841,-0.7183257864006583,-0.8279232204352442,-0.6846279262002032,72000.0
-1.327803054690297,1.005705262181341,1.856136556350161,-0.9918169942319142,-0.9303263186281507,-0.8922830395517889,-0.9770091850452349,-0.6462559045987003,71300.0
-1.327803054690297,1.005705262181341,1.856136556350161,-0.813050367203134,-0.7665272847895945,-0.3810076610010038,-0.7494569232720912,-0.44476331380233175,80800.0
-1.322811868435196,1.005705262181341,1.697224248954634,-0.32808859439172505,-0.018749086830968566,0.08788219393935352,-0.058953508236345,-1.2538392315481472,128800.0
-1.327803054690297,1.005705262181341,1.14103117307029,-0.557276577761956,-0.15643523121700129,0.0711045908435592,-0.1609596945484439,-1.0195014535373235,112500.0
-1.327803054690297,1.005705262181341,1.856136556350161,-0.7562117473273167,-0.6644496260206393,-0.368645216614629,-0.6396041072436771,-1.2560499653029664,119400.0
-1.327803054690297,1.005705262181341,1.2204873267680534,-0.13557068836073097,0.6815511303048876,1.2252270774858323,0.6577053391871189,-1.1947284218657224,118100.0
-1.327803054690297,1.0103870144581721,1.538311941559107,-0.4307648109415885,-0.3368515583435269,0.049028797296461396,-0.4094363022317617,-0.9649173844004807,122500.0
-1.327803054690297,1.0103870144581721,1.6177680952568707,-0.6695786896133693,-0.7617794867073175,-0.500216946155332,-0.7337636638394607,-0.8304310809823193,106300.0
-1.322811868435196,1.0103870144581721,0.6642942508837093,-0.1341955604605096,0.08570247097912523,0.16117382851571824,0.06136148074715624,-0.9060171207899436,132500.0
-1.327803054690297,1.0103870144581721,0.10810117499936513,-0.9285611108217304,-0.9327002176692892,-0.8834527221329498,-0.9403915797024303,-1.1847801199690366,122700.0
-1.327803054690297,1.0103870144581721,0.9026627119769997,-0.7818808014647826,-0.8045096694478104,-0.760711310011086,-0.8253076771964725,-1.3383208428930196,113300.0
-1.322811868435196,1.0103870144581721,1.2204873267680534,-0.5265653879903451,-0.5315112797168835,-0.4101477084831729,-0.5951398721845571,-0.18689701225807634,109500.0
-1.322811868435196,1.0103870144581721,1.856136556350161,0.36130885958592995,0.3610747597511907,0.7483899368685197,0.48507948542818236,0.017964315688492622,164700.0
-1.3178206821800948,1.0103870144581721,1.856136556350161,-0.8588879638771801,-0.8258747608180569,-0.7289221673032652,-0.7965367015699831,-0.41128648837221404,125000.0
-1.322811868435196,1.0103870144581721,1.3793996341635804,-0.12365291322547896,0.08807637002026372,0.1956120664491908,0.0718236537022433,-0.6666262370538191,124700.0
-1.322811868435196,1.0103870144581721,1.6177680952568707,-0.3711759352653285,-0.20866101012204818,-0.198220090431034,-0.19757729989124861,-0.7214734887805213,136700.0
-1.322811868435196,1.0103870144581721,0.7437504045814727,0.18941787205825666,0.41092663961509907,0.6547885722288251,0.41707536122011646,-0.5651956669220004,141700.0
-1.3128294959250009,1.0103870144581721,0.028645021301601674,-0.4564338650790544,-0.3843295391662968,-0.42957440680461895,-0.417282931948077,-0.5466676125958975,150000.0
-1.3178206821800948,1.0103870144581721,1.4588557878613437,-0.5008963338528792,-0.548128573004853,-0.500216946155332,-0.5428290074091218,-0.48024032691538104,138800.0
-1.3178206821800948,1.0103870144581721,0.4259257897904189,-0.12456966515895988,0.04534618727977081,0.08081794000428223,0.04305267807575388,-0.5443516058051346,139200.0
-1.3178206821800948,1.0103870144581721,0.5053819434881823,-0.4083043885713059,-0.3059908708087265,-0.2494359314603009,-0.29696794296457574,-0.5240865463859596,143800.0
-1.3178206821800948,1.0150687667350033,0.8232065582792362,-0.2900433891522667,-0.08996605806512342,-0.2794590106843539,-0.09295557034037796,-0.42239279366428145,156500.0
-1.3178206821800948,1.0150687667350033,0.8232065582792362,-0.28316774965115976,-0.21578270724546367,-0.18055945559335576,-0.14003534863826975,-0.41844505481639027,151000.0
-1.3128294959250009,1.0150687667350033,1.14103117307029,0.18758436819129481,-0.09233995710626192,-0.27416082023305044,-0.11649545948932385,0.5712267560909561,273000.0
-1.3128294959250009,1.0150687667350033,1.856136556350161,-0.4990628299859174,-0.5813631595807919,-0.6353208026635705,-0.6056020451396441,0.474480836058635,217100.0
-1.3178206821800948,1.0150687667350033,1.856136556350161,0.4048545764262738,0.41092663961509907,0.4040075575337941,0.5400058934423895,-0.20242478505978193,187100.0
-1.3128294959250009,1.0150687667350033,0.982118865674763,-0.2593321993806557,-0.43655531807134373,-0.548783691958947,-0.417282931948077,0.6567610977952664,239600.0
-1.3178206821800948,1.0150687667350033,1.538311941559107,-0.6026557984692619,-0.6525801308149468,-0.811927151040353,-0.6474507369599924,0.11950015885625508,229700.0
-1.3078383096698998,1.0150687667350033,1.538311941559107,-0.4316815628750695,-0.6620757269795008,-0.7200918498844261,-0.6840683423027971,0.4596899745085357,257300.0
-1.3078383096698998,1.0150687667350033,1.3793996341635804,-0.3198378269903967,-0.46741600560614416,-0.5805728346667679,-0.4382072778582511,0.2116140653070509,246900.0
-1.3078383096698998,1.0103870144581721,1.697224248954634,-0.7644625147286449,-0.8140052656123644,-0.8507805476832451,-0.8253076771964725,-0.4665021957247195,179900.0
-1.3128294959250009,1.0103870144581721,0.9026627119769997,-0.7222919257885224,-0.6691974241029163,-0.669759040597043,-0.6919149720191125,0.15960918555083004,169600.0
-1.3128294959250009,1.0150687667350033,1.3793996341635804,-0.27262510241612914,-0.3154864669732805,-0.3236105977785495,-0.2629658808605428,-0.011564770893733712,203300.0
-1.3078383096698998,1.0150687667350033,1.856136556350161,-0.37713482283295446,-0.6335889384858389,-0.6962499928535604,-0.5820621559906982,0.07407484384652016,263400.0
-1.3078383096698998,1.0103870144581721,1.2999434804658168,0.0376954270671637,-0.2062871110809097,-0.2821081059100056,-0.11911100272809562,0.4135277482471943,231800.0
-1.3078383096698998,1.0103870144581721,-0.05081113239616177,0.23296358889860055,0.5296215916720238,0.2750849232187429,0.44323079360783413,-0.4952943710553396,140500.0
-1.3128294959250009,1.0103870144581721,0.5053819434881823,-0.3821769584670996,-0.18729591875180174,-0.36776218487274515,-0.2865057700094887,-0.8248516100772998,126000.0
-1.3128294959250009,1.0103870144581721,1.6177680952568707,-0.8038828478683246,-0.8140052656123644,-0.6079468186651692,-0.7573035529884066,-0.6337284133213922,122000.0
-1.3128294959250009,1.0103870144581721,1.2204873267680534,-0.4651430084471232,-0.2039132120397712,-0.06311623392279544,-0.022335902893540274,-0.6588360323939803,134700.0
-1.3178206821800948,1.0103870144581721,1.2999434804658168,-0.23870528087733495,-0.01162738970755308,0.09229735264877309,-0.0668001379526603,-0.7653197082511,139400.0
-1.3128294959250009,1.0103870144581721,1.2999434804658168,-0.2817926217509384,-0.023496884913245555,-0.013666456377296365,-0.0511068785200297,-0.5747228766749112,115400.0
-1.3178206821800948,1.005705262181341,1.3793996341635804,-0.18186666100151763,-0.07097486573601546,-0.03132709121497461,0.18167646973065749,-0.5976723985106523,137300.0
-1.3178206821800948,1.005705262181341,1.856136556350161,-0.5311491476577498,-0.5647458662928224,-0.318312407327246,-0.6029865019008723,-1.0650846781009744,137000.0
-1.3178206821800948,1.005705262181341,1.856136556350161,-0.7241254296554843,-0.7451621934193481,-0.559380072861554,-0.6657595396313948,-0.6381498808310303,142600.0
-1.3178206821800948,1.005705262181341,1.6177680952568707,-0.7965488324004774,-0.6976842125965782,-0.5708594855060449,-0.6657595396313948,-0.43007772528817645,137500.0
-1.322811868435196,1.005705262181341,1.2204873267680534,0.15228941875227922,0.40855274057396057,0.7448578099009842,0.2889137425202999,-0.7790578394417614,111700.0
-1.3178206821800948,1.005705262181341,1.14103117307029,-0.4280145551411458,-0.18492201971066324,-0.17526126514205229,-0.24204153495036865,-1.1326699671768723,126800.0
-1.3178206821800948,1.005705262181341,1.4588557878613437,-0.8043412238350651,-0.6881886164320242,-0.5938183107950267,-0.6762217125864818,-0.6556778413156674,111300.0
-1.322811868435196,1.0010235099045097,0.9026627119769997,-0.981732722963624,-1.0062910879445826,-0.7757228496231126,-0.953469295896289,-0.5627743870952938,114800.0
-1.322811868435196,1.005705262181341,1.697224248954634,-0.3940947336023516,-0.1540613321758628,0.33689714515061675,-0.15572860807090036,-1.1280379535953466,102300.0
-1.322811868435196,1.005705262181341,1.2204873267680534,-0.4390155783429169,-0.05673147148918449,0.24241274876903815,-0.011873729938453209,-0.9424942277444587,131900.0
-1.322811868435196,1.005705262181341,1.7766804026523975,-0.4578089929792758,-0.17780032258724773,0.10377676529326395,-0.27865914029317335,-0.7272635057574285,119100.0
-1.3178206821800948,0.9963417576276751,1.856136556350161,-0.557276577761956,-0.5315112797168835,-0.3006517724895678,-0.5219046614989477,-1.113826093742938,80600.0
-1.3178206821800948,1.0010235099045097,1.856136556350161,-0.9372702541897991,-0.8662310445174114,-0.9470310075485915,-0.9482382094187455,0.11565769304430767,80600.0
-1.3178206821800948,1.0010235099045097,1.856136556350161,-0.866680355311768,-0.9137090253401813,-0.841067198522522,-0.9168516905534844,-0.6285700345601477,88800.0
-1.3128294959250009,1.0010235099045097,1.6177680952568707,-0.16674025409908239,-0.09471385614740041,0.17265324116020908,-0.0432602488037144,-0.7563188636779079,102400.0
-1.3178206821800948,1.0010235099045097,1.3793996341635804,-0.6425345075756821,-0.3867034382074353,-0.21411466178494443,-0.38066532660527225,-0.8104818406709756,98700.0
-1.3178206821800948,1.0010235099045097,1.14103117307029,-0.7420020923583623,-0.4982766931409446,-0.5205266762186619,-0.5820621559906982,-0.8475905858411532,100000.0
-1.3078383096698998,1.0010235099045097,1.0615750193725264,-0.7809640495313016,-0.6739452221851933,-0.46401264473809156,-0.618679761333503,-1.0878762903827996,92300.0
-1.3128294959250009,1.0010235099045097,0.8232065582792362,0.0244025240316903,0.14030214892531062,0.40842271624321363,0.09797908608996098,-0.8498013195959723,94800.0
-1.3128294959250009,1.0010235099045097,0.982118865674763,-0.4990628299859174,-0.29174747656189554,-0.35451670874448643,-0.4146673887093052,-0.9550743555397386,102000.0
-1.3128294959250009,1.005705262181341,1.856136556350161,-0.15390572703034944,-0.22527830341001764,-0.1770273286258201,-0.20019284313002036,-0.17415897490888063,158400.0
-1.3128294959250009,1.005705262181341,0.8232065582792362,-0.4050957568041227,-0.32972986122011144,-0.31301421687594255,-0.3231233753522934,-0.39686408244791826,121600.0
-1.3128294959250009,1.005705262181341,1.697224248954634,-0.3523825206289695,-0.32023426505555747,-0.26268140758855957,-0.31789228887474985,-0.7003662450737963,129100.0
-1.3128294959250009,1.0010235099045097,1.14103117307029,-0.09431685135408938,-0.08521825998284643,0.09847857484196047,-0.04064470556494264,-0.5119801472524265,121400.0
-1.3178206821800948,1.005705262181341,1.2204873267680534,-0.4156384040391533,-0.29412137560303403,-0.16378185249756141,-0.27865914029317335,-0.8201669599778022,102800.0
-1.3078383096698998,1.005705262181341,1.856136556350161,-0.7378767086576982,-0.8496137512294419,-0.8445993254900577,-0.8671563690168208,-0.5240865463859596,160000.0
-1.3078383096698998,1.0010235099045097,1.856136556350161,-0.21349460270660953,-0.26088678902709506,-0.2997687407476839,-0.19496175665247684,-0.26274623465555985,143900.0
-1.3078383096698998,1.0010235099045097,1.856136556350161,-0.14061282399487604,-0.22053050532774066,-0.248552899718417,-0.21588610256265098,-0.18910774601289543,151200.0
-1.3078383096698998,1.005705262181341,1.856136556350161,-0.06589754141618073,-0.29174747656189554,-0.2794590106843539,-0.3257389185910652,0.23256339945986018,164400.0
-1.3078383096698998,1.005705262181341,1.856136556350161,-0.20066007563787658,-0.33447765930238843,-0.3898379784198429,-0.34143217802369574,-0.3424905593829628,156500.0
-1.3028471234148058,1.005705262181341,0.34646963609265546,-1.1430810632562667,-1.2033247083590777,-0.750997960850363,-1.1836371009082045,0.002278633332871543,225000.0
